episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;avg_reward;avg_avg_reward
80;25.0;21.5;2100.0;6.0;;80;24.0;23.7;2400.0;7.0;;80;14.0;20.4;1800.0;5.0;;21.0;21.866666666666667
81;67.0;22.1;2100.0;6.0;;81;18.0;23.6;2700.0;8.0;;81;35.0;20.6;1800.0;5.0;;40.0;22.1
82;12.0;22.0;2100.0;6.0;;82;30.0;23.7;2700.0;8.0;;82;20.0;20.6;1800.0;5.0;;20.666666666666668;22.1
83;43.0;22.2;2400.0;7.0;;83;13.0;23.6;2700.0;8.0;;83;17.0;20.6;2100.0;6.0;;24.333333333333332;22.133333333333333
84;18.0;22.2;2400.0;7.0;;84;34.0;23.7;2700.0;8.0;;84;23.0;20.6;2100.0;6.0;;25.0;22.166666666666668
85;16.0;22.1;2400.0;7.0;;85;10.0;23.5;2700.0;8.0;;85;14.0;20.5;2100.0;6.0;;13.333333333333334;22.033333333333335
86;19.0;22.1;2400.0;7.0;;86;30.0;23.6;3000.0;9.0;;86;18.0;20.5;2100.0;6.0;;22.333333333333332;22.066666666666666
87;19.0;22.0;2700.0;8.0;;87;19.0;23.5;3000.0;9.0;;87;12.0;20.4;2100.0;6.0;;16.666666666666668;21.966666666666665
88;41.0;22.2;2700.0;8.0;;88;11.0;23.4;3000.0;9.0;;88;8.0;20.2;2100.0;6.0;;20.0;21.933333333333334
89;10.0;22.1;2700.0;8.0;;89;13.0;23.3;3000.0;9.0;;89;29.0;20.3;2400.0;7.0;;17.333333333333332;21.900000000000002
90;13.0;22.0;2700.0;8.0;;90;10.0;23.1;3000.0;9.0;;90;13.0;20.3;2400.0;7.0;;12.0;21.8
91;20.0;22.0;2700.0;8.0;;91;14.0;23.0;3000.0;9.0;;91;9.0;20.1;2400.0;7.0;;14.333333333333334;21.7
92;17.0;21.9;3000.0;9.0;;92;13.0;22.9;3300.0;10.0;;92;27.0;20.2;2400.0;7.0;;19.0;21.666666666666664
93;16.0;21.9;3000.0;9.0;;93;35.0;23.1;3300.0;10.0;;93;17.0;20.2;2400.0;7.0;;22.666666666666668;21.733333333333334
94;12.0;21.8;3000.0;9.0;;94;10.0;22.9;3300.0;10.0;;94;47.0;20.5;2700.0;8.0;;23.0;21.733333333333334
95;12.0;21.7;3000.0;9.0;;95;10.0;22.8;3300.0;10.0;;95;32.0;20.6;2700.0;8.0;;18.0;21.7
96;11.0;21.5;3000.0;9.0;;96;17.0;22.7;3300.0;10.0;;96;10.0;20.5;2700.0;8.0;;12.666666666666666;21.566666666666666
97;30.0;21.6;3000.0;9.0;;97;24.0;22.7;3600.0;11.0;;97;38.0;20.7;3000.0;9.0;;30.666666666666668;21.666666666666668
98;12.0;21.5;3300.0;10.0;;98;9.0;22.6;3600.0;11.0;;98;11.0;20.6;3000.0;9.0;;10.666666666666666;21.566666666666666
99;13.0;21.4;3300.0;10.0;;99;12.0;22.5;3600.0;11.0;;99;18.0;20.5;3000.0;9.0;;14.333333333333334;21.466666666666665
100;19.0;21.4;3300.0;10.0;;100;19.0;22.4;3600.0;11.0;;100;25.0;20.6;3000.0;9.0;;21.0;21.466666666666665
101;12.0;21.4;3300.0;10.0;;101;17.0;22.4;3600.0;11.0;;101;31.0;20.7;3000.0;9.0;;20.0;21.5
102;15.0;21.4;3300.0;10.0;;102;11.0;22.2;3600.0;11.0;;102;15.0;20.7;3300.0;10.0;;13.666666666666666;21.433333333333334
103;102.0;22.4;3600.0;11.0;;103;11.0;22.2;3600.0;11.0;;103;17.0;20.5;3300.0;10.0;;43.333333333333336;21.7
104;14.0;22.4;3600.0;11.0;;104;34.0;22.3;3900.0;12.0;;104;12.0;20.5;3300.0;10.0;;20.0;21.733333333333334
105;13.0;22.4;3600.0;11.0;;105;17.0;22.3;3900.0;12.0;;105;14.0;20.4;3300.0;10.0;;14.666666666666666;21.7
106;10.0;22.3;3900.0;12.0;;106;14.0;22.2;3900.0;12.0;;106;22.0;20.5;3300.0;10.0;;15.333333333333334;21.666666666666668
107;18.0;22.2;3900.0;12.0;;107;17.0;22.2;3900.0;12.0;;107;12.0;20.4;3300.0;10.0;;15.666666666666666;21.599999999999998
108;16.0;22.2;3900.0;12.0;;108;17.0;22.1;3900.0;12.0;;108;13.0;20.4;3300.0;10.0;;15.333333333333334;21.566666666666666
109;31.0;22.4;3900.0;12.0;;109;50.0;22.4;4197.0;13.0;;109;9.0;20.3;3600.0;11.0;;30.0;21.7
110;33.0;22.5;4197.0;13.0;;110;11.0;22.1;4197.0;13.0;;110;20.0;20.4;3600.0;11.0;;21.333333333333332;21.666666666666668
111;13.0;22.5;4197.0;13.0;;111;10.0;22.1;4197.0;13.0;;111;17.0;20.4;3600.0;11.0;;13.333333333333334;21.666666666666668
112;11.0;22.5;4197.0;13.0;;112;22.0;22.2;4197.0;13.0;;112;26.0;20.5;3600.0;11.0;;19.666666666666668;21.733333333333334
113;53.0;22.7;4197.0;13.0;;113;17.0;22.1;4197.0;13.0;;113;23.0;20.6;3600.0;11.0;;31.0;21.8
114;17.0;22.8;4494.0;14.0;;114;25.0;22.1;4494.0;14.0;;114;24.0;20.7;3900.0;12.0;;22.0;21.866666666666667
115;16.0;22.8;4494.0;14.0;;115;21.0;22.1;4494.0;14.0;;115;10.0;20.6;3900.0;12.0;;15.666666666666666;21.833333333333336
116;34.0;23.0;4494.0;14.0;;116;17.0;21.8;4494.0;14.0;;116;17.0;20.5;3900.0;12.0;;22.666666666666668;21.766666666666666
117;55.0;23.5;4791.0;15.0;;117;32.0;21.9;4494.0;14.0;;117;17.0;20.5;3900.0;12.0;;34.666666666666664;21.966666666666665
118;38.0;23.7;4791.0;15.0;;118;15.0;22.0;4791.0;15.0;;118;31.0;20.6;3900.0;12.0;;28.0;22.1
119;16.0;23.6;4791.0;15.0;;119;21.0;21.9;4791.0;15.0;;119;18.0;20.7;4197.0;13.0;;18.333333333333332;22.066666666666666
120;10.0;23.2;4791.0;15.0;;120;14.0;21.9;4791.0;15.0;;120;61.0;21.2;4197.0;13.0;;28.333333333333332;22.099999999999998
121;11.0;23.2;4791.0;15.0;;121;27.0;22.0;4791.0;15.0;;121;22.0;21.2;4197.0;13.0;;20.0;22.133333333333333
122;15.0;23.0;4791.0;15.0;;122;14.0;22.0;4791.0;15.0;;122;19.0;21.3;4494.0;14.0;;16.0;22.1
123;40.0;23.2;5088.0;16.0;;123;11.0;21.8;4791.0;15.0;;123;29.0;21.3;4494.0;14.0;;26.666666666666668;22.1
124;19.0;23.2;5088.0;16.0;;124;33.0;22.0;5088.0;16.0;;124;40.0;21.4;4494.0;14.0;;30.666666666666668;22.2
125;20.0;23.3;5088.0;16.0;;125;22.0;21.8;5088.0;16.0;;125;31.0;21.4;4791.0;15.0;;24.333333333333332;22.166666666666668
126;33.0;23.4;5385.0;17.0;;126;11.0;21.6;5088.0;16.0;;126;30.0;21.5;4791.0;15.0;;24.666666666666668;22.166666666666668
127;17.0;23.4;5385.0;17.0;;127;11.0;21.6;5088.0;16.0;;127;32.0;21.6;4791.0;15.0;;20.0;22.2
128;16.0;23.5;5385.0;17.0;;128;15.0;21.6;5088.0;16.0;;128;12.0;21.5;4791.0;15.0;;14.333333333333334;22.2
129;32.0;23.5;5385.0;17.0;;129;13.0;21.6;5088.0;16.0;;129;16.0;21.4;5088.0;16.0;;20.333333333333332;22.166666666666668
130;17.0;23.6;5385.0;17.0;;130;19.0;21.6;5385.0;17.0;;130;18.0;21.4;5088.0;16.0;;18.0;22.2
131;16.0;23.5;5682.0;18.0;;131;14.0;21.6;5385.0;17.0;;131;11.0;21.0;5088.0;16.0;;13.666666666666666;22.033333333333335
132;13.0;23.5;5682.0;18.0;;132;12.0;21.4;5385.0;17.0;;132;12.0;21.0;5088.0;16.0;;12.333333333333334;21.966666666666665
133;33.0;23.7;5682.0;18.0;;133;10.0;21.2;5385.0;17.0;;133;16.0;20.8;5088.0;16.0;;19.666666666666668;21.9
134;17.0;23.2;5682.0;18.0;;134;14.0;21.2;5385.0;17.0;;134;29.0;20.7;5088.0;16.0;;20.0;21.7
135;31.0;23.4;5979.0;19.0;;135;14.0;21.0;5385.0;17.0;;135;22.0;20.7;5385.0;17.0;;22.333333333333332;21.7
136;9.0;23.3;5979.0;19.0;;136;25.0;21.0;5682.0;18.0;;136;14.0;20.5;5385.0;17.0;;16.0;21.6
137;17.0;23.2;5979.0;19.0;;137;36.0;20.7;5682.0;18.0;;137;13.0;20.2;5385.0;17.0;;22.0;21.366666666666667
138;11.0;23.1;5979.0;19.0;;138;13.0;20.8;5682.0;18.0;;138;16.0;20.3;5385.0;17.0;;13.333333333333334;21.400000000000002
139;22.0;23.0;5979.0;19.0;;139;16.0;20.6;5682.0;18.0;;139;38.0;20.5;5385.0;17.0;;25.333333333333332;21.366666666666667
140;63.0;23.4;6276.0;20.0;;140;29.0;20.6;5979.0;19.0;;140;13.0;20.4;5682.0;18.0;;35.0;21.466666666666665
141;63.0;23.8;6276.0;20.0;;141;26.0;20.2;5979.0;19.0;;141;38.0;20.6;5682.0;18.0;;42.333333333333336;21.533333333333335
142;11.0;23.8;6573.0;21.0;;142;53.0;20.6;5979.0;19.0;;142;49.0;21.0;5682.0;18.0;;37.666666666666664;21.8
143;39.0;23.9;6573.0;21.0;;143;25.0;20.5;6276.0;20.0;;143;36.0;21.2;5979.0;19.0;;33.333333333333336;21.866666666666667
144;30.0;24.0;6573.0;21.0;;144;58.0;20.8;6276.0;20.0;;144;21.0;21.0;5979.0;19.0;;36.333333333333336;21.933333333333334
145;45.0;24.3;6870.0;22.0;;145;17.0;20.7;6276.0;20.0;;145;53.0;21.2;6276.0;20.0;;38.333333333333336;22.066666666666666
146;22.0;24.2;6870.0;22.0;;146;20.0;20.7;6573.0;21.0;;146;12.0;21.1;6276.0;20.0;;18.0;22.0
147;33.0;24.3;6870.0;22.0;;147;69.0;20.8;6573.0;21.0;;147;32.0;21.2;6276.0;20.0;;44.666666666666664;22.1
148;17.0;24.3;6870.0;22.0;;148;26.0;20.8;6573.0;21.0;;148;14.0;21.1;6276.0;20.0;;19.0;22.066666666666666
149;28.0;24.4;7167.0;23.0;;149;14.0;20.8;6870.0;22.0;;149;44.0;21.4;6573.0;21.0;;28.666666666666668;22.2
150;46.0;24.6;7167.0;23.0;;150;49.0;21.1;6870.0;22.0;;150;71.0;22.0;6573.0;21.0;;55.333333333333336;22.566666666666666
151;36.0;24.4;7464.0;24.0;;151;55.0;21.5;7167.0;23.0;;151;61.0;22.5;6870.0;22.0;;50.666666666666664;22.8
152;16.0;24.4;7464.0;24.0;;152;35.0;21.7;7167.0;23.0;;152;56.0;22.9;6870.0;22.0;;35.666666666666664;23.0
153;46.0;24.6;7464.0;24.0;;153;50.0;22.0;7464.0;24.0;;153;21.0;22.8;7167.0;23.0;;39.0;23.133333333333333
154;20.0;24.7;7464.0;24.0;;154;26.0;22.0;7464.0;24.0;;154;41.0;22.8;7167.0;23.0;;29.0;23.166666666666668
155;38.0;24.4;7761.0;25.0;;155;40.0;22.3;7464.0;24.0;;155;60.0;23.3;7464.0;24.0;;46.0;23.333333333333332
156;22.0;24.4;7761.0;25.0;;156;13.0;22.3;7464.0;24.0;;156;17.0;23.4;7464.0;24.0;;17.333333333333332;23.366666666666667
157;65.0;24.8;8058.0;26.0;;157;32.0;22.3;7761.0;25.0;;157;31.0;23.5;7464.0;24.0;;42.666666666666664;23.533333333333335
158;23.0;24.5;8058.0;26.0;;158;20.0;22.4;7761.0;25.0;;158;43.0;23.8;7761.0;25.0;;28.666666666666668;23.566666666666666
159;33.0;24.2;8058.0;26.0;;159;35.0;22.5;7761.0;25.0;;159;33.0;24.0;7761.0;25.0;;33.666666666666664;23.566666666666666
160;18.0;24.1;8058.0;26.0;;160;94.0;23.2;8058.0;26.0;;160;29.0;24.0;7761.0;25.0;;47.0;23.766666666666666
161;23.0;24.0;8355.0;27.0;;161;88.0;23.8;8355.0;27.0;;161;36.0;24.2;8058.0;26.0;;49.0;24.0
162;27.0;24.1;8355.0;27.0;;162;75.0;24.1;8652.0;28.0;;162;61.0;24.6;8058.0;26.0;;54.333333333333336;24.26666666666667
163;69.0;24.6;8652.0;28.0;;163;24.0;24.2;8652.0;28.0;;163;78.0;25.2;8355.0;27.0;;57.0;24.666666666666668
164;38.0;24.8;8652.0;28.0;;164;112.0;25.1;8949.0;29.0;;164;93.0;26.0;8652.0;28.0;;81.0;25.3
165;39.0;25.0;8652.0;28.0;;165;21.0;24.8;8949.0;29.0;;165;48.0;26.2;8652.0;28.0;;36.0;25.333333333333332
166;75.0;25.6;8949.0;29.0;;166;25.0;24.9;9246.0;30.0;;166;16.0;26.2;8949.0;29.0;;38.666666666666664;25.566666666666666
167;42.0;25.9;9246.0;30.0;;167;59.0;25.3;9246.0;30.0;;167;53.0;26.6;8949.0;29.0;;51.333333333333336;25.933333333333334
168;40.0;26.2;9246.0;30.0;;168;27.0;25.5;9543.0;31.0;;168;47.0;27.0;9246.0;30.0;;38.0;26.233333333333334
169;30.0;26.3;9246.0;30.0;;169;41.0;25.6;9543.0;31.0;;169;30.0;27.2;9246.0;30.0;;33.666666666666664;26.366666666666667
170;39.0;26.2;9543.0;31.0;;170;46.0;25.9;9543.0;31.0;;170;43.0;27.4;9246.0;30.0;;42.666666666666664;26.5
171;65.0;26.7;9543.0;31.0;;171;82.0;26.6;9840.0;32.0;;171;84.0;28.0;9543.0;31.0;;77.0;27.1
172;22.0;26.8;9543.0;31.0;;172;39.0;26.8;10137.0;33.0;;172;43.0;28.3;9840.0;32.0;;34.666666666666664;27.3
173;14.0;26.8;9840.0;32.0;;173;29.0;26.8;10137.0;33.0;;173;97.0;29.1;10137.0;33.0;;46.666666666666664;27.566666666666666
174;13.0;26.8;9840.0;32.0;;174;76.0;27.4;10434.0;34.0;;174;35.0;29.3;10137.0;33.0;;41.333333333333336;27.833333333333332
175;101.0;27.6;10137.0;33.0;;175;49.0;27.7;10434.0;34.0;;175;47.0;29.6;10137.0;33.0;;65.66666666666667;28.3
176;72.0;28.3;10434.0;34.0;;176;34.0;28.0;10731.0;35.0;;176;89.0;30.0;10434.0;34.0;;65.0;28.766666666666666
177;46.0;28.6;10434.0;34.0;;177;54.0;28.1;10731.0;35.0;;177;52.0;30.4;10731.0;35.0;;50.666666666666664;29.033333333333335
178;63.0;29.0;10731.0;35.0;;178;34.0;28.2;10731.0;35.0;;178;25.0;30.4;10731.0;35.0;;40.666666666666664;29.2
179;78.0;29.7;10731.0;35.0;;179;43.0;28.4;11028.0;36.0;;179;40.0;30.6;11028.0;36.0;;53.666666666666664;29.566666666666666
180;59.0;30.0;11028.0;36.0;;180;122.0;29.4;11325.0;37.0;;180;37.0;30.8;11028.0;36.0;;72.66666666666667;30.066666666666666
181;48.0;29.9;11028.0;36.0;;181;51.0;29.7;11619.0;38.0;;181;27.0;30.7;11028.0;36.0;;42.0;30.099999999999998
182;95.0;30.7;11325.0;37.0;;182;65.0;30.1;11619.0;38.0;;182;78.0;31.3;11325.0;37.0;;79.33333333333333;30.7
183;50.0;30.8;11619.0;38.0;;183;51.0;30.5;11913.0;39.0;;183;61.0;31.8;11619.0;38.0;;54.0;31.033333333333335
184;23.0;30.8;11619.0;38.0;;184;50.0;30.6;11913.0;39.0;;184;38.0;31.9;11619.0;38.0;;37.0;31.1
185;29.0;30.9;11619.0;38.0;;185;61.0;31.1;12207.0;40.0;;185;30.0;32.1;11619.0;38.0;;40.0;31.366666666666667
186;116.0;31.9;12207.0;40.0;;186;94.0;31.8;12501.0;41.0;;186;13.0;32.0;11619.0;38.0;;74.33333333333333;31.9
187;20.0;31.9;12207.0;40.0;;187;88.0;32.5;12795.0;42.0;;187;37.0;32.3;11913.0;39.0;;48.333333333333336;32.233333333333334
188;36.0;31.9;12207.0;40.0;;188;41.0;32.8;12795.0;42.0;;188;55.0;32.7;11913.0;39.0;;44.0;32.46666666666667
189;96.0;32.7;12501.0;41.0;;189;64.0;33.3;13089.0;43.0;;189;75.0;33.2;12207.0;40.0;;78.33333333333333;33.06666666666667
190;74.0;33.3;12795.0;42.0;;190;94.0;34.1;13383.0;44.0;;190;47.0;33.5;12501.0;41.0;;71.66666666666667;33.63333333333333
191;123.0;34.4;13089.0;43.0;;191;33.0;34.3;13383.0;44.0;;191;41.0;33.8;12501.0;41.0;;65.66666666666667;34.166666666666664
192;46.0;34.7;13383.0;44.0;;192;42.0;34.6;13677.0;45.0;;192;49.0;34.1;12795.0;42.0;;45.666666666666664;34.46666666666667
193;104.0;35.5;13677.0;45.0;;193;36.0;34.6;13677.0;45.0;;193;47.0;34.4;12795.0;42.0;;62.333333333333336;34.833333333333336
194;188.0;37.3;14265.0;47.0;;194;23.0;34.7;13677.0;45.0;;194;51.0;34.4;13089.0;43.0;;87.33333333333333;35.46666666666667
195;75.0;37.9;14265.0;47.0;;195;61.0;35.2;13971.0;46.0;;195;61.0;34.7;13089.0;43.0;;65.66666666666667;35.93333333333334
