episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
72;26.0;22.5;600.0;5.0;;26.0;22.5
73;39.0;22.8;600.0;5.0;;39.0;22.8
74;21.0;22.7;600.0;5.0;;21.0;22.7
75;18.0;22.7;600.0;5.0;;18.0;22.7
76;13.0;22.5;700.0;6.0;;13.0;22.5
77;10.0;22.4;700.0;6.0;;10.0;22.4
78;25.0;22.4;700.0;6.0;;25.0;22.4
79;33.0;22.5;700.0;6.0;;33.0;22.5
80;22.0;22.5;800.0;7.0;;22.0;22.5
81;41.0;22.8;800.0;7.0;;41.0;22.8
82;22.0;22.8;800.0;7.0;;22.0;22.8
83;18.0;22.7;800.0;7.0;;18.0;22.7
84;15.0;22.6;800.0;7.0;;15.0;22.6
85;12.0;22.5;900.0;8.0;;12.0;22.5
86;38.0;22.7;900.0;8.0;;38.0;22.7
87;14.0;22.6;900.0;8.0;;14.0;22.6
88;17.0;22.5;900.0;8.0;;17.0;22.5
89;40.0;22.7;1000.0;9.0;;40.0;22.7
90;36.0;22.8;1000.0;9.0;;36.0;22.8
91;14.0;22.7;1000.0;9.0;;14.0;22.7
92;34.0;22.9;1100.0;10.0;;34.0;22.9
93;36.0;23.0;1100.0;10.0;;36.0;23.0
94;11.0;22.9;1100.0;10.0;;11.0;22.9
95;10.0;22.7;1100.0;10.0;;10.0;22.7
96;16.0;22.7;1100.0;10.0;;16.0;22.7
97;22.0;22.7;1100.0;10.0;;22.0;22.7
98;30.0;22.7;1200.0;11.0;;30.0;22.7
99;28.0;22.8;1200.0;11.0;;28.0;22.8
100;14.0;22.7;1200.0;11.0;;14.0;22.7
101;13.0;22.7;1200.0;11.0;;13.0;22.7
102;17.0;22.8;1200.0;11.0;;17.0;22.8
103;14.0;22.8;1300.0;12.0;;14.0;22.8
104;12.0;22.8;1300.0;12.0;;12.0;22.8
105;22.0;22.9;1300.0;12.0;;22.0;22.9
106;47.0;23.1;1300.0;12.0;;47.0;23.1
107;24.0;23.2;1399.0;13.0;;24.0;23.2
108;13.0;23.1;1399.0;13.0;;13.0;23.1
109;15.0;23.1;1399.0;13.0;;15.0;23.1
110;19.0;23.1;1399.0;13.0;;19.0;23.1
111;15.0;23.2;1399.0;13.0;;15.0;23.2
112;14.0;23.1;1399.0;13.0;;14.0;23.1
113;22.0;23.1;1498.0;14.0;;22.0;23.1
114;18.0;23.2;1498.0;14.0;;18.0;23.2
115;20.0;23.2;1498.0;14.0;;20.0;23.2
116;19.0;23.3;1498.0;14.0;;19.0;23.3
117;23.0;23.4;1498.0;14.0;;23.0;23.4
118;15.0;23.4;1597.0;15.0;;15.0;23.4
119;11.0;23.3;1597.0;15.0;;11.0;23.3
120;18.0;23.0;1597.0;15.0;;18.0;23.0
121;18.0;23.0;1597.0;15.0;;18.0;23.0
122;10.0;22.8;1597.0;15.0;;10.0;22.8
123;10.0;22.7;1597.0;15.0;;10.0;22.7
124;19.0;22.7;1696.0;16.0;;19.0;22.7
125;13.0;22.6;1696.0;16.0;;13.0;22.6
126;16.0;22.6;1696.0;16.0;;16.0;22.6
127;12.0;22.6;1696.0;16.0;;12.0;22.6
128;15.0;22.6;1696.0;16.0;;15.0;22.6
129;14.0;22.5;1696.0;16.0;;14.0;22.5
130;20.0;22.6;1696.0;16.0;;20.0;22.6
131;10.0;22.5;1795.0;17.0;;10.0;22.5
132;10.0;22.4;1795.0;17.0;;10.0;22.4
133;22.0;22.5;1795.0;17.0;;22.0;22.5
134;8.0;21.9;1795.0;17.0;;8.0;21.9
135;12.0;21.9;1795.0;17.0;;12.0;21.9
136;21.0;21.9;1795.0;17.0;;21.0;21.9
137;13.0;21.8;1795.0;17.0;;13.0;21.8
138;19.0;21.8;1894.0;18.0;;19.0;21.8
139;13.0;21.6;1894.0;18.0;;13.0;21.6
140;22.0;21.6;1894.0;18.0;;22.0;21.6
141;15.0;21.5;1894.0;18.0;;15.0;21.5
142;16.0;21.5;1894.0;18.0;;16.0;21.5
143;23.0;21.5;1894.0;18.0;;23.0;21.5
144;9.0;21.4;1993.0;19.0;;9.0;21.4
145;14.0;21.4;1993.0;19.0;;14.0;21.4
146;28.0;21.3;1993.0;19.0;;28.0;21.3
147;16.0;21.3;1993.0;19.0;;16.0;21.3
148;10.0;21.2;1993.0;19.0;;10.0;21.2
149;11.0;21.2;1993.0;19.0;;11.0;21.2
150;24.0;21.1;2092.0;20.0;;24.0;21.1
151;16.0;20.7;2092.0;20.0;;16.0;20.7
152;18.0;20.7;2092.0;20.0;;18.0;20.7
153;18.0;20.6;2092.0;20.0;;18.0;20.6
154;13.0;20.6;2092.0;20.0;;13.0;20.6
155;33.0;20.3;2191.0;21.0;;33.0;20.3
156;11.0;20.2;2191.0;21.0;;11.0;20.2
157;27.0;20.2;2191.0;21.0;;27.0;20.2
158;23.0;20.0;2191.0;21.0;;23.0;20.0
159;13.0;19.5;2191.0;21.0;;13.0;19.5
160;16.0;19.3;2290.0;22.0;;16.0;19.3
161;14.0;19.1;2290.0;22.0;;14.0;19.1
162;11.0;19.1;2290.0;22.0;;11.0;19.1
163;15.0;19.0;2290.0;22.0;;15.0;19.0
164;18.0;19.0;2290.0;22.0;;18.0;19.0
165;62.0;19.4;2389.0;23.0;;62.0;19.4
166;14.0;19.5;2389.0;23.0;;14.0;19.5
167;12.0;19.5;2389.0;23.0;;12.0;19.5
168;17.0;19.5;2389.0;23.0;;17.0;19.5
169;12.0;19.4;2389.0;23.0;;12.0;19.4
170;13.0;19.0;2389.0;23.0;;13.0;19.0
171;12.0;19.0;2488.0;24.0;;12.0;19.0
172;19.0;18.9;2488.0;24.0;;19.0;18.9
173;14.0;18.6;2488.0;24.0;;14.0;18.6
174;31.0;18.8;2488.0;24.0;;31.0;18.8
175;24.0;18.8;2488.0;24.0;;24.0;18.8
176;18.0;18.9;2587.0;25.0;;18.0;18.9
177;11.0;18.9;2587.0;25.0;;11.0;18.9
178;14.0;18.8;2587.0;25.0;;14.0;18.8
179;13.0;18.6;2587.0;25.0;;13.0;18.6
180;10.0;18.4;2587.0;25.0;;10.0;18.4
181;12.0;18.2;2587.0;25.0;;12.0;18.2
182;40.0;18.3;2686.0;26.0;;40.0;18.3
183;25.0;18.4;2686.0;26.0;;25.0;18.4
184;14.0;18.4;2686.0;26.0;;14.0;18.4
185;13.0;18.4;2686.0;26.0;;13.0;18.4
186;11.0;18.1;2686.0;26.0;;11.0;18.1
187;11.0;18.1;2686.0;26.0;;11.0;18.1
188;22.0;18.2;2785.0;27.0;;22.0;18.2
189;24.0;18.0;2785.0;27.0;;24.0;18.0
190;11.0;17.7;2785.0;27.0;;11.0;17.7
191;15.0;17.8;2785.0;27.0;;15.0;17.8
192;15.0;17.6;2785.0;27.0;;15.0;17.6
193;13.0;17.3;2785.0;27.0;;13.0;17.3
194;14.0;17.4;2884.0;28.0;;14.0;17.4
195;18.0;17.4;2884.0;28.0;;18.0;17.4
196;11.0;17.4;2884.0;28.0;;11.0;17.4
197;28.0;17.4;2884.0;28.0;;28.0;17.4
198;11.0;17.3;2884.0;28.0;;11.0;17.3
199;16.0;17.1;2884.0;28.0;;16.0;17.1
200;17.0;17.2;2983.0;29.0;;17.0;17.2
201;12.0;17.2;2983.0;29.0;;12.0;17.2
202;15.0;17.1;2983.0;29.0;;15.0;17.1
203;12.0;17.1;2983.0;29.0;;12.0;17.1
204;12.0;17.1;2983.0;29.0;;12.0;17.1
205;19.0;17.1;2983.0;29.0;;19.0;17.1
206;25.0;16.9;2983.0;29.0;;25.0;16.9
207;27.0;16.9;3082.0;30.0;;27.0;16.9
208;19.0;17.0;3082.0;30.0;;19.0;17.0
209;46.0;17.3;3082.0;30.0;;46.0;17.3
210;15.0;17.2;3181.0;31.0;;15.0;17.2
211;41.0;17.5;3181.0;31.0;;41.0;17.5
212;19.0;17.5;3181.0;31.0;;19.0;17.5
213;19.0;17.5;3181.0;31.0;;19.0;17.5
214;43.0;17.8;3280.0;32.0;;43.0;17.8
215;17.0;17.7;3280.0;32.0;;17.0;17.7
216;12.0;17.7;3280.0;32.0;;12.0;17.7
217;21.0;17.6;3280.0;32.0;;21.0;17.6
218;12.0;17.6;3280.0;32.0;;12.0;17.6
219;19.0;17.7;3379.0;33.0;;19.0;17.7
220;17.0;17.7;3379.0;33.0;;17.0;17.7
221;12.0;17.6;3379.0;33.0;;12.0;17.6
222;26.0;17.8;3379.0;33.0;;26.0;17.8
223;23.0;17.9;3379.0;33.0;;23.0;17.9
224;11.0;17.8;3478.0;34.0;;11.0;17.8
225;19.0;17.9;3478.0;34.0;;19.0;17.9
226;15.0;17.9;3478.0;34.0;;15.0;17.9
227;27.0;18.0;3478.0;34.0;;27.0;18.0
228;31.0;18.2;3478.0;34.0;;31.0;18.2
229;14.0;18.2;3577.0;35.0;;14.0;18.2
230;13.0;18.1;3577.0;35.0;;13.0;18.1
231;19.0;18.2;3577.0;35.0;;19.0;18.2
232;23.0;18.3;3577.0;35.0;;23.0;18.3
233;32.0;18.4;3577.0;35.0;;32.0;18.4
234;15.0;18.5;3676.0;36.0;;15.0;18.5
235;30.0;18.7;3676.0;36.0;;30.0;18.7
236;13.0;18.6;3676.0;36.0;;13.0;18.6
237;23.0;18.7;3676.0;36.0;;23.0;18.7
238;18.0;18.7;3676.0;36.0;;18.0;18.7
239;17.0;18.7;3775.0;37.0;;17.0;18.7
240;13.0;18.6;3775.0;37.0;;13.0;18.6
241;11.0;18.6;3775.0;37.0;;11.0;18.6
242;13.0;18.6;3775.0;37.0;;13.0;18.6
243;13.0;18.5;3775.0;37.0;;13.0;18.5
244;11.0;18.5;3775.0;37.0;;11.0;18.5
245;10.0;18.5;3775.0;37.0;;10.0;18.5
246;15.0;18.3;3873.0;38.0;;15.0;18.3
247;14.0;18.3;3873.0;38.0;;14.0;18.3
248;11.0;18.3;3873.0;38.0;;11.0;18.3
249;10.0;18.3;3873.0;38.0;;10.0;18.3
250;12.0;18.2;3873.0;38.0;;12.0;18.2
251;26.0;18.3;3873.0;38.0;;26.0;18.3
252;12.0;18.2;3873.0;38.0;;12.0;18.2
253;10.0;18.2;3873.0;38.0;;10.0;18.2
254;22.0;18.2;3971.0;39.0;;22.0;18.2
255;10.0;18.0;3971.0;39.0;;10.0;18.0
256;22.0;18.1;3971.0;39.0;;22.0;18.1
257;18.0;18.0;3971.0;39.0;;18.0;18.0
258;42.0;18.2;4069.0;40.0;;42.0;18.2
259;41.0;18.5;4069.0;40.0;;41.0;18.5
260;14.0;18.5;4069.0;40.0;;14.0;18.5
261;76.0;19.1;4167.0;41.0;;76.0;19.1
262;51.0;19.5;4265.0;42.0;;51.0;19.5
263;28.0;19.6;4265.0;42.0;;28.0;19.6
264;39.0;19.8;4265.0;42.0;;39.0;19.8
265;35.0;19.6;4363.0;43.0;;35.0;19.6
266;51.0;19.9;4363.0;43.0;;51.0;19.9
267;22.0;20.0;4363.0;43.0;;22.0;20.0
268;33.0;20.2;4461.0;44.0;;33.0;20.2
269;63.0;20.7;4461.0;44.0;;63.0;20.7
270;24.0;20.8;4559.0;45.0;;24.0;20.8
271;14.0;20.8;4559.0;45.0;;14.0;20.8
272;52.0;21.2;4559.0;45.0;;52.0;21.2
273;48.0;21.5;4657.0;46.0;;48.0;21.5
274;33.0;21.5;4657.0;46.0;;33.0;21.5
275;52.0;21.8;4755.0;47.0;;52.0;21.8
276;28.0;21.9;4755.0;47.0;;28.0;21.9
277;26.0;22.1;4755.0;47.0;;26.0;22.1
278;15.0;22.1;4755.0;47.0;;15.0;22.1
279;12.0;22.1;4755.0;47.0;;12.0;22.1
280;35.0;22.3;4853.0;48.0;;35.0;22.3
281;21.0;22.4;4853.0;48.0;;21.0;22.4
282;25.0;22.2;4853.0;48.0;;25.0;22.2
283;52.0;22.5;4951.0;49.0;;52.0;22.5
284;31.0;22.7;4951.0;49.0;;31.0;22.7
285;24.0;22.8;4951.0;49.0;;24.0;22.8
286;26.0;23.0;5049.0;50.0;;26.0;23.0
287;49.0;23.3;5049.0;50.0;;49.0;23.3
288;14.0;23.2;5049.0;50.0;;14.0;23.2
289;19.0;23.2;5049.0;50.0;;19.0;23.2
290;50.0;23.6;5147.0;51.0;;50.0;23.6
291;42.0;23.9;5147.0;51.0;;42.0;23.9
292;33.0;24.0;5245.0;52.0;;33.0;24.0
293;29.0;24.2;5245.0;52.0;;29.0;24.2
294;28.0;24.3;5245.0;52.0;;28.0;24.3
295;57.0;24.7;5343.0;53.0;;57.0;24.7
296;70.0;25.3;5441.0;54.0;;70.0;25.3
297;18.0;25.2;5441.0;54.0;;18.0;25.2
298;33.0;25.4;5441.0;54.0;;33.0;25.4
299;31.0;25.6;5441.0;54.0;;31.0;25.6
300;30.0;25.7;5539.0;55.0;;30.0;25.7
301;34.0;25.9;5539.0;55.0;;34.0;25.9
302;28.0;26.1;5539.0;55.0;;28.0;26.1
303;23.0;26.2;5637.0;56.0;;23.0;26.2
304;54.0;26.6;5637.0;56.0;;54.0;26.6
305;28.0;26.7;5637.0;56.0;;28.0;26.7
306;49.0;26.9;5735.0;57.0;;49.0;26.9
307;31.0;27.0;5735.0;57.0;;31.0;27.0
308;33.0;27.1;5833.0;58.0;;33.0;27.1
309;68.0;27.3;5833.0;58.0;;68.0;27.3
310;48.0;27.7;5931.0;59.0;;48.0;27.7
311;47.0;27.7;5931.0;59.0;;47.0;27.7
312;23.0;27.8;5931.0;59.0;;23.0;27.8
313;65.0;28.2;6029.0;60.0;;65.0;28.2
314;55.0;28.3;6127.0;61.0;;55.0;28.3
315;63.0;28.8;6127.0;61.0;;63.0;28.8
316;66.0;29.3;6225.0;62.0;;66.0;29.3
317;37.0;29.5;6225.0;62.0;;37.0;29.5
318;25.0;29.6;6322.0;63.0;;25.0;29.6
319;47.0;29.9;6322.0;63.0;;47.0;29.9
320;118.0;30.9;6419.0;64.0;;118.0;30.9
321;81.0;31.6;6516.0;65.0;;81.0;31.6
322;35.0;31.7;6613.0;66.0;;35.0;31.7
323;46.0;31.9;6613.0;66.0;;46.0;31.9
324;49.0;32.3;6710.0;67.0;;49.0;32.3
325;60.0;32.7;6710.0;67.0;;60.0;32.7
326;29.0;32.9;6710.0;67.0;;29.0;32.9
327;62.0;33.2;6807.0;68.0;;62.0;33.2
328;41.0;33.3;6807.0;68.0;;41.0;33.3
329;42.0;33.6;6904.0;69.0;;42.0;33.6
330;67.0;34.1;7001.0;70.0;;67.0;34.1
331;36.0;34.3;7001.0;70.0;;36.0;34.3
332;91.0;35.0;7098.0;71.0;;91.0;35.0
333;40.0;35.1;7098.0;71.0;;40.0;35.1
334;71.0;35.6;7195.0;72.0;;71.0;35.6
335;45.0;35.8;7292.0;73.0;;45.0;35.8
336;95.0;36.6;7389.0;74.0;;95.0;36.6
337;75.0;37.1;7389.0;74.0;;75.0;37.1
338;49.0;37.4;7486.0;75.0;;49.0;37.4
339;91.0;38.2;7583.0;76.0;;91.0;38.2
340;49.0;38.5;7583.0;76.0;;49.0;38.5
341;43.0;38.8;7680.0;77.0;;43.0;38.8
342;58.0;39.3;7680.0;77.0;;58.0;39.3
343;52.0;39.7;7777.0;78.0;;52.0;39.7
344;51.0;40.1;7777.0;78.0;;51.0;40.1
345;65.0;40.6;7874.0;79.0;;65.0;40.6
346;51.0;41.0;7971.0;80.0;;51.0;41.0
347;49.0;41.3;7971.0;80.0;;49.0;41.3
348;90.0;42.1;8068.0;81.0;;90.0;42.1
349;116.0;43.2;8165.0;82.0;;116.0;43.2
350;106.0;44.1;8262.0;83.0;;106.0;44.1
351;58.0;44.4;8359.0;84.0;;58.0;44.4
352;75.0;45.1;8456.0;85.0;;75.0;45.1
353;44.0;45.4;8456.0;85.0;;44.0;45.4
354;87.0;46.1;8553.0;86.0;;87.0;46.1
355;75.0;46.7;8650.0;87.0;;75.0;46.7
356;88.0;47.4;8746.0;88.0;;88.0;47.4
357;52.0;47.7;8746.0;88.0;;52.0;47.7
358;57.0;47.9;8842.0;89.0;;57.0;47.9
359;122.0;48.7;8938.0;90.0;;122.0;48.7
360;149.0;50.0;9130.0;92.0;;149.0;50.0
361;153.0;50.8;9226.0;93.0;;153.0;50.8
362;84.0;51.1;9322.0;94.0;;84.0;51.1
363;124.0;52.1;9418.0;95.0;;124.0;52.1
364;145.0;53.2;9610.0;97.0;;145.0;53.2
365;98.0;53.8;9706.0;98.0;;98.0;53.8
366;108.0;54.4;9802.0;99.0;;108.0;54.4
367;95.0;55.1;9898.0;100.0;;95.0;55.1
368;126.0;56.0;9994.0;101.0;;126.0;56.0
369;200.0;57.4;10186.0;103.0;;200.0;57.4
370;170.0;58.8;10378.0;105.0;;170.0;58.8
371;124.0;59.9;10474.0;106.0;;124.0;59.9
372;103.0;60.4;10666.0;108.0;;103.0;60.4
373;200.0;62.0;10858.0;110.0;;200.0;62.0
374;90.0;62.5;10954.0;111.0;;90.0;62.5
375;200.0;64.0;11145.0;113.0;;200.0;64.0
376;137.0;65.1;11240.0;114.0;;137.0;65.1
377;168.0;66.5;11430.0;116.0;;168.0;66.5
378;174.0;68.1;11620.0;118.0;;174.0;68.1
379;134.0;69.3;11715.0;119.0;;134.0;69.3
380;164.0;70.6;11905.0;121.0;;164.0;70.6
381;116.0;71.6;12000.0;122.0;;116.0;71.6
382;200.0;73.3;12190.0;124.0;;200.0;73.3
383;105.0;73.9;12285.0;125.0;;105.0;73.9
384;200.0;75.6;12475.0;127.0;;200.0;75.6
385;113.0;76.4;12665.0;129.0;;113.0;76.4
386;164.0;77.8;12760.0;130.0;;164.0;77.8
387;200.0;79.3;12950.0;132.0;;200.0;79.3
388;173.0;80.9;13140.0;134.0;;173.0;80.9
389;186.0;82.6;13330.0;136.0;;186.0;82.6
390;147.0;83.6;13519.0;138.0;;147.0;83.6
391;119.0;84.3;13613.0;139.0;;119.0;84.3
392;162.0;85.6;13801.0;141.0;;162.0;85.6
393;191.0;87.2;13989.0;143.0;;191.0;87.2
394;122.0;88.2;14083.0;144.0;;122.0;88.2
395;200.0;89.6;14271.0;146.0;;200.0;89.6
396;111.0;90.0;14365.0;147.0;;111.0;90.0
397;127.0;91.1;14553.0;149.0;;127.0;91.1
398;200.0;92.8;14741.0;151.0;;200.0;92.8
399;120.0;93.7;14835.0;152.0;;120.0;93.7
400;188.0;95.2;15023.0;154.0;;188.0;95.2
401;108.0;96.0;15117.0;155.0;;108.0;96.0
402;200.0;97.7;15305.0;157.0;;200.0;97.7
403;124.0;98.7;15493.0;159.0;;124.0;98.7
404;127.0;99.4;15587.0;160.0;;127.0;99.4
405;200.0;101.2;15775.0;162.0;;200.0;101.2
406;121.0;101.9;15961.0;164.0;;121.0;101.9
407;120.0;102.8;16054.0;165.0;;120.0;102.8
408;141.0;103.9;16147.0;166.0;;141.0;103.9
409;151.0;104.7;16333.0;168.0;;151.0;104.7
410;172.0;105.9;16519.0;170.0;;172.0;105.9
411;135.0;106.8;16612.0;171.0;;135.0;106.8
412;200.0;108.6;16798.0;173.0;;200.0;108.6
413;200.0;109.9;17077.0;176.0;;200.0;109.9
414;123.0;110.6;17170.0;177.0;;123.0;110.6
415;164.0;111.6;17356.0;179.0;;164.0;111.6
416;111.0;112.1;17449.0;180.0;;111.0;112.1
417;164.0;113.3;17635.0;182.0;;164.0;113.3
418;131.0;114.4;17728.0;183.0;;131.0;114.4
419;112.0;115.0;17821.0;184.0;;112.0;115.0
420;200.0;115.9;18007.0;186.0;;200.0;115.9
421;174.0;116.8;18192.0;188.0;;174.0;116.8
422;164.0;118.1;18376.0;190.0;;164.0;118.1
423;112.0;118.8;18468.0;191.0;;112.0;118.8
424;139.0;119.6;18652.0;193.0;;139.0;119.6
425;174.0;120.8;18836.0;195.0;;174.0;120.8
426;129.0;121.8;18928.0;196.0;;129.0;121.8
427;136.0;122.5;19112.0;198.0;;136.0;122.5
428;153.0;123.6;19204.0;199.0;;153.0;123.6
429;138.0;124.6;19388.0;201.0;;138.0;124.6
430;133.0;125.3;19480.0;202.0;;133.0;125.3
431;197.0;126.9;19664.0;204.0;;197.0;126.9
432;164.0;127.6;19848.0;206.0;;164.0;127.6
433;156.0;128.8;20032.0;208.0;;156.0;128.8
434;132.0;129.4;20124.0;209.0;;132.0;129.4
435;200.0;130.9;20308.0;211.0;;200.0;130.9
436;147.0;131.4;20491.0;213.0;;147.0;131.4
437;172.0;132.4;20673.0;215.0;;172.0;132.4
438;195.0;133.9;20855.0;217.0;;195.0;133.9
439;130.0;134.3;20946.0;218.0;;130.0;134.3
440;111.0;134.9;21128.0;220.0;;111.0;134.9
441;120.0;135.7;21219.0;221.0;;120.0;135.7
442;119.0;136.3;21310.0;222.0;;119.0;136.3
443;118.0;136.9;21492.0;224.0;;118.0;136.9
444;100.0;137.4;21583.0;225.0;;100.0;137.4
445;200.0;138.8;21765.0;227.0;;200.0;138.8
446;117.0;139.4;21856.0;228.0;;117.0;139.4
447;159.0;140.5;22038.0;230.0;;159.0;140.5
448;191.0;141.5;22220.0;232.0;;191.0;141.5
449;155.0;141.9;22402.0;234.0;;155.0;141.9
450;154.0;142.4;22493.0;235.0;;154.0;142.4
451;161.0;143.4;22675.0;237.0;;161.0;143.4
452;127.0;144.0;22855.0;239.0;;127.0;144.0
453;170.0;145.2;22945.0;240.0;;170.0;145.2
454;200.0;146.4;23215.0;243.0;;200.0;146.4
455;127.0;146.9;23305.0;244.0;;127.0;146.9
456;133.0;147.3;23485.0;246.0;;133.0;147.3
457;126.0;148.1;23575.0;247.0;;126.0;148.1
458;153.0;149.0;23755.0;249.0;;153.0;149.0
459;142.0;149.2;23845.0;250.0;;142.0;149.2
460;133.0;149.1;24025.0;252.0;;133.0;149.1
461;148.0;149.0;24115.0;253.0;;148.0;149.0
462;165.0;149.8;24295.0;255.0;;165.0;149.8
463;179.0;150.4;24475.0;257.0;;179.0;150.4
464;163.0;150.6;24655.0;259.0;;163.0;150.6
465;116.0;150.7;24745.0;260.0;;116.0;150.7
466;200.0;151.6;25014.0;263.0;;200.0;151.6
467;200.0;152.7;25192.0;265.0;;200.0;152.7
468;138.0;152.8;25281.0;266.0;;138.0;152.8
469;149.0;152.3;25459.0;268.0;;149.0;152.3
470;175.0;152.4;25637.0;270.0;;175.0;152.4
471;150.0;152.6;25815.0;272.0;;150.0;152.6
472;131.0;152.9;25904.0;273.0;;131.0;152.9
473;155.0;152.4;26082.0;275.0;;155.0;152.4
474;141.0;153.0;26171.0;276.0;;141.0;153.0
475;145.0;152.4;26349.0;278.0;;145.0;152.4
476;163.0;152.7;26527.0;280.0;;163.0;152.7
477;199.0;153.0;26705.0;282.0;;199.0;153.0
478;132.0;152.6;26883.0;284.0;;132.0;152.6
479;200.0;153.2;27061.0;286.0;;200.0;153.2
480;200.0;153.6;27238.0;288.0;;200.0;153.6
481;195.0;154.4;27414.0;290.0;;195.0;154.4
482;131.0;153.7;27590.0;292.0;;131.0;153.7
483;200.0;154.6;27766.0;294.0;;200.0;154.6
484;182.0;154.4;27942.0;296.0;;182.0;154.4
485;140.0;154.7;28118.0;298.0;;140.0;154.7
486;129.0;154.4;28206.0;299.0;;129.0;154.4
487;200.0;154.4;28470.0;302.0;;200.0;154.4
488;200.0;154.6;28646.0;304.0;;200.0;154.6
489;200.0;154.8;28822.0;306.0;;200.0;154.8
490;175.0;155.1;28998.0;308.0;;175.0;155.1
491;143.0;155.3;29174.0;310.0;;143.0;155.3
492;149.0;155.2;29262.0;311.0;;149.0;155.2
493;188.0;155.1;29524.0;314.0;;188.0;155.1
494;200.0;155.9;29698.0;316.0;;200.0;155.9
495;183.0;155.8;29872.0;318.0;;183.0;155.8
496;200.0;156.6;30046.0;320.0;;200.0;156.6
497;200.0;157.4;30307.0;323.0;;200.0;157.4
498;200.0;157.4;30481.0;325.0;;200.0;157.4
499;200.0;158.2;30655.0;327.0;;200.0;158.2
500;200.0;158.3;30829.0;329.0;;200.0;158.3
501;144.0;158.6;31003.0;331.0;;144.0;158.6
502;172.0;158.4;31177.0;333.0;;172.0;158.4
503;200.0;159.1;31351.0;335.0;;200.0;159.1
504;128.0;159.1;31525.0;337.0;;128.0;159.1
