comm_rounds;t8;staleness8;epoch8
1061;90890;320.0;80.0
1062;90970;400.0;80.0
1063;91050;400.0;80.0
1064;91130;720.0;80.0
1065;91210;560.0;80.0
1066;91290;640.0;80.0
1067;91370;720.0;80.0
1068;91450;80.0;80.0
1069;91530;640.0;80.0
1070;91610;640.0;80.0
1071;91690;160.0;80.0
1072;91770;560.0;80.0
1073;91850;800.0;80.0
1074;91930;480.0;80.0
1075;92010;240.0;80.0
1076;92090;800.0;80.0
1077;92170;640.0;80.0
1078;92250;720.0;80.0
1079;92330;400.0;80.0
1080;92410;720.0;80.0
1081;92490;80.0;80.0
1082;92570;720.0;80.0
1083;92650;160.0;80.0
1084;92730;480.0;80.0
1085;92810;640.0;80.0
1086;92890;560.0;80.0
1087;92970;800.0;80.0
1088;93050;160.0;80.0
1089;93130;400.0;80.0
1090;93210;160.0;80.0
1091;93290;560.0;80.0
1092;93370;640.0;80.0
1093;93450;480.0;80.0
1094;93530;240.0;80.0
1095;93610;640.0;80.0
1096;93690;640.0;80.0
1097;93770;640.0;80.0
1098;93850;800.0;80.0
1099;93930;640.0;80.0
1100;94010;720.0;80.0
1101;94090;640.0;80.0
1102;94170;720.0;80.0
1103;94250;720.0;80.0
1104;94330;400.0;80.0
1105;94410;800.0;80.0
1106;94490;80.0;80.0
1107;94570;640.0;80.0
1108;94650;320.0;80.0
1109;94730;800.0;80.0
1110;94810;400.0;80.0
1111;94890;800.0;80.0
1112;94970;400.0;80.0
1113;95050;640.0;80.0
1114;95130;640.0;80.0
1115;95210;160.0;80.0
1116;95290;560.0;80.0
1117;95370;800.0;80.0
1118;95450;400.0;80.0
1119;95530;400.0;80.0
1120;95610;720.0;80.0
1121;95690;480.0;80.0
1122;95770;480.0;80.0
1123;95850;480.0;80.0
1124;95930;160.0;80.0
1125;96010;400.0;80.0
1126;96090;640.0;80.0
1127;96170;160.0;80.0
1128;96250;480.0;80.0
1129;96330;800.0;80.0
1130;96410;160.0;80.0
1131;96490;160.0;80.0
1132;96570;560.0;80.0
1133;96650;640.0;80.0
1134;96730;400.0;80.0
1135;96810;560.0;80.0
1136;96890;560.0;80.0
1137;96970;400.0;80.0
1138;97050;800.0;80.0
1139;97130;720.0;80.0
1140;97210;720.0;80.0
1141;97290;640.0;80.0
1142;97370;240.0;80.0
1143;97450;560.0;80.0
1144;97530;240.0;80.0
1145;97610;400.0;80.0
1146;97690;560.0;80.0
1147;97770;160.0;80.0
1148;97850;800.0;80.0
1149;97930;640.0;80.0
1150;98010;640.0;80.0
1151;98090;560.0;80.0
1152;98170;160.0;80.0
1153;98250;640.0;80.0
1154;98330;80.0;80.0
1155;98410;320.0;80.0
1156;98490;640.0;80.0
1157;98570;720.0;80.0
1158;98650;640.0;80.0
1159;98730;560.0;80.0
1160;98810;400.0;80.0
1161;98890;640.0;80.0
1162;98970;640.0;80.0
1163;99050;160.0;80.0
1164;99130;640.0;80.0
1165;99210;400.0;80.0
1166;99290;240.0;80.0
1167;99370;640.0;80.0
1168;99450;640.0;80.0
1169;99530;320.0;80.0
1170;99610;240.0;80.0
1171;99690;720.0;80.0
1172;99770;800.0;80.0
1173;99850;560.0;80.0
1174;99930;240.0;80.0
1175;100010;240.0;80.0
1176;100090;720.0;80.0
1177;100170;800.0;80.0
1178;100250;640.0;80.0
1179;100330;720.0;80.0
1180;100410;800.0;80.0
1181;100490;800.0;80.0
1182;100570;640.0;80.0
1183;100650;400.0;80.0
1184;100730;800.0;80.0
1185;100810;640.0;80.0
1186;100890;720.0;80.0
1187;100970;720.0;80.0
1188;101050;160.0;80.0
1189;101130;480.0;80.0
1190;101210;720.0;80.0
1191;101290;800.0;80.0
1192;101370;160.0;80.0
1193;101450;640.0;80.0
1194;101530;560.0;80.0
1195;101610;640.0;80.0
1196;101690;800.0;80.0
1197;101770;240.0;80.0
1198;101850;480.0;80.0
1199;101930;80.0;80.0
1200;102010;480.0;80.0
1201;102090;640.0;80.0
1202;102170;720.0;80.0
1203;102250;160.0;80.0
1204;102330;480.0;80.0
1205;102410;160.0;80.0
1206;102490;560.0;80.0
1207;102570;400.0;80.0
1208;102650;160.0;80.0
1209;102730;640.0;80.0
1210;102810;480.0;80.0
1211;102890;720.0;80.0
1212;102970;320.0;80.0
1213;103050;320.0;80.0
1214;103130;560.0;80.0
1215;103210;720.0;80.0
1216;103290;480.0;80.0
1217;103370;320.0;80.0
1218;103450;400.0;80.0
1219;103530;400.0;80.0
1220;103610;720.0;80.0
1221;103690;240.0;80.0
1222;103770;640.0;80.0
1223;103850;80.0;80.0
1224;103930;320.0;80.0
1225;104010;560.0;80.0
1226;104090;240.0;80.0
1227;104170;800.0;80.0
1228;104250;240.0;80.0
1229;104330;560.0;80.0
1230;104410;640.0;80.0
1231;104490;560.0;80.0
1232;104570;640.0;80.0
1233;104650;800.0;80.0
1234;104730;480.0;80.0
1235;104810;800.0;80.0
1236;104890;560.0;80.0
1237;104970;480.0;80.0
1238;105050;560.0;80.0
1239;105130;720.0;80.0
1240;105210;480.0;80.0
1241;105290;640.0;80.0
1242;105370;640.0;80.0
1243;105450;160.0;80.0
1244;105530;480.0;80.0
1245;105610;480.0;80.0
1246;105690;80.0;80.0
1247;105770;320.0;80.0
1248;105850;640.0;80.0
1249;105930;400.0;80.0
1250;106010;560.0;80.0
1251;106090;560.0;80.0
1252;106170;480.0;80.0
1253;106250;480.0;80.0
1254;106330;800.0;80.0
1255;106410;560.0;80.0
1256;106490;640.0;80.0
